BUJUR	LINTANG	KEPERCAYAAN	REGION	PROVINSI	KABUPATEN	KECAMATAN	SATELIT	TANGGAL(WIB)	WAKTU(WIB)	RADIUS KEMUNGKINAN	TIPE
110.4455	-7.5447	8	JAWA	DI YOGYAKARTA	SLEMAN	PAKEM	NOAA20	2023-08-27	01:44:37	1125	Pixel		
114.3272	-7.9639	8	JAWA	JAWA TIMUR	BANYUWANGI	WONGSOREJO	SNPP	2023-08-27	13:31:36	1125	Pixel		
114.2357	-7.9942	8	JAWA	JAWA TIMUR	BANYUWANGI	WONGSOREJO	SNPP	2023-08-27	13:31:36	1125	Pixel		
114.2395	-8.0017	8	JAWA	JAWA TIMUR	BANYUWANGI	WONGSOREJO	SNPP	2023-08-27	00:50:33	1125	Pixel		
114.2388	-8.0054	8	JAWA	JAWA TIMUR	BANYUWANGI	WONGSOREJO	SNPP	2023-08-27	00:50:33	1125	Pixel		
114.2397	-8.0115	8	JAWA	JAWA TIMUR	BANYUWANGI	WONGSOREJO	SNPP	2023-08-27	13:31:36	1125	Pixel		
114.2413	-8.0102	8	JAWA	JAWA TIMUR	BANYUWANGI	WONGSOREJO	SNPP	2023-08-27	13:31:36	1125	Pixel		
111.7319	-7.2371	8	JAWA	JAWA TIMUR	BOJONEGORO	NGASEM	NOAA20	2023-08-27	00:02:12	1125	Pixel		
111.7382	-7.2186	7	JAWA	JAWA TIMUR	BOJONEGORO	NGASEM	NOAA20	2023-08-27	12:38:58	1125	Pixel		
111.7430	-7.2179	8	JAWA	JAWA TIMUR	BOJONEGORO	NGASEM	NOAA20	2023-08-27	12:38:58	1125	Pixel		
111.7339	-7.2414	8	JAWA	JAWA TIMUR	BOJONEGORO	NGASEM	SNPP	2023-08-27	00:50:33	1125	Pixel		
111.7347	-7.2402	8	JAWA	JAWA TIMUR	BOJONEGORO	NGASEM	SNPP	2023-08-27	13:31:36	1125	Pixel		
111.6054	-7.2542	8	JAWA	JAWA TIMUR	BOJONEGORO	TAMBAKREJO	NOAA20	2023-08-27	01:44:37	1125	Pixel		
113.9984	-7.8284	7	JAWA	JAWA TIMUR	BONDOWOSO	BOTOLINGGO	NOAA20	2023-08-27	12:38:58	1125	Pixel		
114.2290	-7.9965	8	JAWA	JAWA TIMUR	BONDOWOSO	BOTOLINGGO	NOAA20	2023-08-27	00:02:12	1125	Pixel		
114.2317	-7.9975	8	JAWA	JAWA TIMUR	BONDOWOSO	BOTOLINGGO	NOAA20	2023-08-27	12:38:58	1125	Pixel		
114.2312	-7.9989	8	JAWA	JAWA TIMUR	BONDOWOSO	BOTOLINGGO	NOAA20	2023-08-27	00:02:12	1125	Pixel		
114.2341	-8.0048	8	JAWA	JAWA TIMUR	BONDOWOSO	BOTOLINGGO	NOAA20	2023-08-27	00:02:12	1125	Pixel		
114.2319	-8.0023	8	JAWA	JAWA TIMUR	BONDOWOSO	BOTOLINGGO	NOAA20	2023-08-27	00:02:12	1125	Pixel		
114.2298	-8.0040	8	JAWA	JAWA TIMUR	BONDOWOSO	BOTOLINGGO	NOAA20	2023-08-27	00:02:12	1125	Pixel		
114.2330	-8.0077	8	JAWA	JAWA TIMUR	BONDOWOSO	BOTOLINGGO	NOAA20	2023-08-27	12:38:58	1125	Pixel		
114.2372	-8.0106	8	JAWA	JAWA TIMUR	BONDOWOSO	BOTOLINGGO	NOAA20	2023-08-27	12:38:58	1125	Pixel		
114.2349	-8.0010	8	JAWA	JAWA TIMUR	BONDOWOSO	BOTOLINGGO	SNPP	2023-08-27	00:50:33	1125	Pixel		
114.2343	-8.0047	8	JAWA	JAWA TIMUR	BONDOWOSO	BOTOLINGGO	SNPP	2023-08-27	00:50:33	1125	Pixel		
114.2332	-8.0067	8	JAWA	JAWA TIMUR	BONDOWOSO	BOTOLINGGO	SNPP	2023-08-27	13:31:36	1125	Pixel		
114.2367	-8.0110	8	JAWA	JAWA TIMUR	BONDOWOSO	BOTOLINGGO	SNPP	2023-08-27	13:31:36	1125	Pixel		
114.0825	-7.9148	8	JAWA	JAWA TIMUR	BONDOWOSO	CERME	NOAA20	2023-08-27	12:38:58	1125	Pixel		
112.5372	-7.1900	8	JAWA	JAWA TIMUR	GRESIK	CERME	NOAA20	2023-08-27	12:38:58	1125	Pixel		
112.6055	-7.3272	8	JAWA	JAWA TIMUR	GRESIK	DRIYOREJO	SNPP	2023-08-27	13:31:36	1125	Pixel		
112.6264	-7.1776	7	JAWA	JAWA TIMUR	GRESIK	KEBOMAS	SNPP	2023-08-27	13:31:36	1125	Pixel		
113.4597	-8.1693	8	JAWA	JAWA TIMUR	JEMBER	TANGGUL	NOAA20	2023-08-27	12:38:58	1125	Pixel		
113.5539	-8.0051	8	JAWA	JAWA TIMUR	JEMBER	TANGGUL	SNPP	2023-08-27	00:50:33	1125	Pixel		
113.6650	-8.3813	8	JAWA	JAWA TIMUR	JEMBER	TEMPUREJO	NOAA20	2023-08-27	12:38:58	1125	Pixel		
113.6655	-8.3849	8	JAWA	JAWA TIMUR	JEMBER	TEMPUREJO	NOAA20	2023-08-27	12:38:58	1125	Pixel		
113.6630	-8.3840	8	JAWA	JAWA TIMUR	JEMBER	TEMPUREJO	SNPP	2023-08-27	13:31:36	1125	Pixel		
113.6748	-8.3204	8	JAWA	JAWA TIMUR	JEMBER	TEMPUREJO	SNPP	2023-08-27	13:31:36	1125	Pixel		
112.3433	-7.5096	8	JAWA	JAWA TIMUR	JOMBANG	SUMOBITU	SNPP	2023-08-27	00:50:33	1125	Pixel		
112.3918	-7.2587	8	JAWA	JAWA TIMUR	LAMONGAN	KEMBANG BAHU	SNPP	2023-08-27	00:50:33	1125	Pixel		
112.2464	-6.9868	8	JAWA	JAWA TIMUR	LAMONGAN	LAREN	NOAA20	2023-08-27	12:38:58	1125	Pixel		
112.2852	-6.9394	8	JAWA	JAWA TIMUR	LAMONGAN	LAREN	NOAA20	2023-08-27	12:38:58	1125	Pixel		
112.2939	-6.9591	8	JAWA	JAWA TIMUR	LAMONGAN	LAREN	TERRA	2023-08-27	09:43:00	3000	Pixel		
111.5425	-7.7698	7	JAWA	JAWA TIMUR	MADIUN	DOLOPO	SNPP	2023-08-27	13:31:36	1125	Pixel		
111.7998	-7.5261	8	JAWA	JAWA TIMUR	MADIUN	SARADAN	NOAA20	2023-08-27	12:38:58	1125	Pixel		
111.7608	-7.5277	8	JAWA	JAWA TIMUR	MADIUN	SARADAN	NOAA20	2023-08-27	12:38:58	1125	Pixel		
112.6122	-7.7886	8	JAWA	JAWA TIMUR	MALANG	SINGOSARI	NOAA20	2023-08-27	00:02:12	1125	Pixel		
112.6093	-7.7821	8	JAWA	JAWA TIMUR	MALANG	SINGOSARI	NOAA20	2023-08-27	00:02:12	1125	Pixel		
112.6036	-7.7810	8	JAWA	JAWA TIMUR	MALANG	SINGOSARI	NOAA20	2023-08-27	00:02:12	1125	Pixel		
112.6120	-7.7826	9	JAWA	JAWA TIMUR	MALANG	SINGOSARI	NOAA20	2023-08-27	00:02:12	1125	Pixel		
112.6155	-7.7951	8	JAWA	JAWA TIMUR	MALANG	SINGOSARI	NOAA20	2023-08-27	00:02:12	1125	Pixel		
112.6127	-7.7946	8	JAWA	JAWA TIMUR	MALANG	SINGOSARI	NOAA20	2023-08-27	00:02:12	1125	Pixel		
112.6139	-7.7882	8	JAWA	JAWA TIMUR	MALANG	SINGOSARI	SNPP	2023-08-27	00:50:33	1125	Pixel		
112.6060	-7.7799	8	JAWA	JAWA TIMUR	MALANG	SINGOSARI	SNPP	2023-08-27	00:50:33	1125	Pixel		
112.6132	-7.7952	8	JAWA	JAWA TIMUR	MALANG	SINGOSARI	SNPP	2023-08-27	00:50:33	1125	Pixel		
112.6174	-7.7958	8	JAWA	JAWA TIMUR	MALANG	SINGOSARI	SNPP	2023-08-27	00:50:33	1125	Pixel		
112.4223	-7.4630	8	JAWA	JAWA TIMUR	MOJOKERTO	PRAJURIT KULON	SNPP	2023-08-27	00:50:33	1125	Pixel		
112.4228	-7.4596	8	JAWA	JAWA TIMUR	MOJOKERTO	PRAJURIT KULON	SNPP	2023-08-27	00:50:33	1125	Pixel		
112.4191	-7.4590	8	JAWA	JAWA TIMUR	MOJOKERTO	PRAJURIT KULON	SNPP	2023-08-27	00:50:33	1125	Pixel		
112.3950	-7.3494	8	JAWA	JAWA TIMUR	MOJOKERTO	DAWARBLANDONG	NOAA20	2023-08-27	00:02:12	1125	Pixel		
112.3965	-7.3483	8	JAWA	JAWA TIMUR	MOJOKERTO	DAWARBLANDONG	NOAA20	2023-08-27	00:02:12	1125	Pixel		
112.4422	-7.5634	8	JAWA	JAWA TIMUR	MOJOKERTO	DLANGGU	SNPP	2023-08-27	00:50:33	1125	Pixel		
112.4048	-7.5812	8	JAWA	JAWA TIMUR	MOJOKERTO	JATIREJO	SNPP	2023-08-27	13:31:36	1125	Pixel		
112.4366	-7.4195	8	JAWA	JAWA TIMUR	MOJOKERTO	JETIS	SNPP	2023-08-27	00:50:33	1125	Pixel		
112.6442	-7.5407	8	JAWA	JAWA TIMUR	MOJOKERTO	NGORO	SNPP	2023-08-27	13:31:36	1125	Pixel		
111.8751	-7.6267	8	JAWA	JAWA TIMUR	NGANJUK	BERBEK	SNPP	2023-08-27	00:50:33	1125	Pixel		
111.9794	-7.4929	8	JAWA	JAWA TIMUR	NGANJUK	GONDANG	NOAA20	2023-08-27	12:38:58	1125	Pixel		
111.9785	-7.4891	8	JAWA	JAWA TIMUR	NGANJUK	GONDANG	SNPP	2023-08-27	13:31:36	1125	Pixel		
111.9795	-7.4942	7	JAWA	JAWA TIMUR	NGANJUK	GONDANG	SNPP	2023-08-27	13:31:36	1125	Pixel		
112.0169	-7.4377	8	JAWA	JAWA TIMUR	NGANJUK	NGLUYU	NOAA20	2023-08-27	12:38:58	1125	Pixel		
111.9879	-7.4379	8	JAWA	JAWA TIMUR	NGANJUK	NGLUYU	SNPP	2023-08-27	13:31:36	1125	Pixel		
111.8852	-7.4568	8	JAWA	JAWA TIMUR	NGANJUK	REJOSO	NOAA20	2023-08-27	12:38:58	1125	Pixel		
111.6514	-7.4327	8	JAWA	JAWA TIMUR	NGAWI	KARANGJATI	TERRA	2023-08-27	09:43:00	3000	Pixel		
111.1792	-7.3302	8	JAWA	JAWA TIMUR	NGAWI	MANTINGAN	NOAA20	2023-08-27	12:38:58	1125	Pixel		
111.4871	-7.3662	7	JAWA	JAWA TIMUR	NGAWI	NGAWI	NOAA20	2023-08-27	12:38:58	1125	Pixel		
113.6049	-6.9816	8	JAWA	JAWA TIMUR	PAMEKASAN	WARU	NOAA20	2023-08-27	12:38:58	1125	Pixel		
112.7138	-7.5790	8	JAWA	JAWA TIMUR	PASURUAN	GEMPOL	NOAA20	2023-08-27	12:38:58	1125	Pixel		
112.8608	-7.6418	8	JAWA	JAWA TIMUR	PASURUAN	KRATON	SNPP	2023-08-27	00:50:33	1125	Pixel		
112.6144	-7.7830	9	JAWA	JAWA TIMUR	PASURUAN	PURWODADI	NOAA20	2023-08-27	00:02:12	1125	Pixel		
112.6167	-7.7834	8	JAWA	JAWA TIMUR	PASURUAN	PURWODADI	NOAA20	2023-08-27	00:02:12	1125	Pixel		
112.6145	-7.7812	8	JAWA	JAWA TIMUR	PASURUAN	PURWODADI	SNPP	2023-08-27	00:50:33	1125	Pixel		
112.6142	-7.7847	8	JAWA	JAWA TIMUR	PASURUAN	PURWODADI	SNPP	2023-08-27	00:50:33	1125	Pixel		
112.6186	-7.7854	8	JAWA	JAWA TIMUR	PASURUAN	PURWODADI	SNPP	2023-08-27	00:50:33	1125	Pixel		
112.6182	-7.7889	8	JAWA	JAWA TIMUR	PASURUAN	PURWODADI	SNPP	2023-08-27	00:50:33	1125	Pixel		
112.7510	-7.7564	7	JAWA	JAWA TIMUR	PASURUAN	PURWOSARI	NOAA20	2023-08-27	12:38:58	1125	Pixel		
112.9501	-7.9440	8	JAWA	JAWA TIMUR	PASURUAN	TOSARI	SNPP	2023-08-27	00:50:33	1125	Pixel		
111.5232	-7.8545	8	JAWA	JAWA TIMUR	PONOROGO	JENANGAN	SNPP	2023-08-27	00:50:33	1125	Pixel		
113.2659	-7.8837	8	JAWA	JAWA TIMUR	PROBOLINGGO	TEGAL SIWALAN	SNPP	2023-08-27	13:31:36	1125	Pixel		
113.4225	-7.8462	8	JAWA	JAWA TIMUR	PROBOLINGGO	GADING	NOAA20	2023-08-27	12:38:58	1125	Pixel		
113.3537	-7.7951	7	JAWA	JAWA TIMUR	PROBOLINGGO	GENDING	NOAA20	2023-08-27	12:38:58	1125	Pixel		
113.3330	-7.8265	8	JAWA	JAWA TIMUR	PROBOLINGGO	MARON	NOAA20	2023-08-27	12:38:58	1125	Pixel		
113.1508	-7.8342	8	JAWA	JAWA TIMUR	PROBOLINGGO	WONOMERTO	NOAA20	2023-08-27	12:38:58	1125	Pixel		
114.1111	-7.7565	8	JAWA	JAWA TIMUR	SITUBONDO	ARJASA	NOAA20	2023-08-27	12:38:58	1125	Pixel		
114.2306	-7.8088	8	JAWA	JAWA TIMUR	SITUBONDO	ASEMBAGUS	NOAA20	2023-08-27	12:38:58	1125	Pixel		
114.2117	-7.7627	8	JAWA	JAWA TIMUR	SITUBONDO	ASEMBAGUS	NOAA20	2023-08-27	12:38:58	1125	Pixel		
114.2019	-7.8445	7	JAWA	JAWA TIMUR	SITUBONDO	ASEMBAGUS	NOAA20	2023-08-27	12:38:58	1125	Pixel		
114.2138	-7.7600	8	JAWA	JAWA TIMUR	SITUBONDO	ASEMBAGUS	SNPP	2023-08-27	13:31:36	1125	Pixel		
114.2077	-7.8441	8	JAWA	JAWA TIMUR	SITUBONDO	ASEMBAGUS	SNPP	2023-08-27	13:31:36	1125	Pixel		
113.6059	-7.7270	8	JAWA	JAWA TIMUR	SITUBONDO	BANYUGLUGUR	SNPP	2023-08-27	13:31:36	1125	Pixel		
114.3818	-7.9056	8	JAWA	JAWA TIMUR	SITUBONDO	BANYUPUTIH	NOAA20	2023-08-27	12:38:58	1125	Pixel		
114.3148	-7.8874	8	JAWA	JAWA TIMUR	SITUBONDO	BANYUPUTIH	NOAA20	2023-08-27	12:38:58	1125	Pixel		
114.3143	-7.8840	8	JAWA	JAWA TIMUR	SITUBONDO	BANYUPUTIH	NOAA20	2023-08-27	12:38:58	1125	Pixel		
114.3143	-7.8839	8	JAWA	JAWA TIMUR	SITUBONDO	BANYUPUTIH	NOAA20	2023-08-27	12:38:58	1125	Pixel		
113.9117	-7.7928	7	JAWA	JAWA TIMUR	SITUBONDO	KENDIT	NOAA20	2023-08-27	12:38:58	1125	Pixel		
113.9078	-7.7934	7	JAWA	JAWA TIMUR	SITUBONDO	KENDIT	NOAA20	2023-08-27	12:38:58	1125	Pixel		
114.0475	-7.6356	8	JAWA	JAWA TIMUR	SITUBONDO	MANGARAN	NOAA20	2023-08-27	00:02:12	1125	Pixel		
