5008461;2023-11-25 10:30:00;;;;;60;27;60;E;30;Bantur;Kab. Malang;Jawa Timur;-8.302;112.479
5008616;2023-11-25 10:30:00;;;;;60;27;95;E;20;Banyuanyar;Kab. Probolinggo;Jawa Timur;-7.8695945;113.2785455
5008639;2023-11-25 10:30:00;;;;;60;28;0;E;20;Banyuates;Kab. Sampang;Jawa Timur;-6.897;113.201
5008671;2023-11-25 10:30:00;;;;;55;28;60;E;20;Banyuglugur;Kab. Situbondo;Jawa Timur;-7.7571656;113.593252
5008672;2023-11-25 10:30:00;;;;;55;27;60;E;20;Banyuputih;Kab. Situbondo;Jawa Timur;-7.8258108;114.2793866
501273;2023-11-25 10:30:00;;;;;65;29;60;E;20;Banyuwangi;Kab. Banyuwangi;Jawa Timur;-8.216666667;114.35
5008442;2023-11-25 10:30:00;;;;;55;29;63;SE;20;Barat;Kab. Magetan;Jawa Timur;-7.55140569999999;111.4573989
5008269;2023-11-25 10:30:00;;;;;55;28;60;SE;20;Bareng;Kab. Jombang;Jawa Timur;-7.676;112.301
5008512;2023-11-25 10:30:00;;;;;55;28;60;S;20;Baron;Kab. Nganjuk;Jawa Timur;-7.587743;112.0162264
5008687;2023-11-25 10:30:00;;;;;60;29;2;E;20;Batang Batang;Kab. Sumenep;Jawa Timur;-6.949;114.013
501274;2023-11-25 10:30:00;;;;;65;22;61;SE;20;Batu;Kota Batu;Jawa Timur;-7.83708;112.53144
5008688;2023-11-25 10:30:00;;;;;60;28;1;E;30;Batuan;Kab. Sumenep;Jawa Timur;-7.023;113.84
5008559;2023-11-25 10:30:00;;;;;60;27;1;E;20;Batumarmar;Kab. Pamekasan;Jawa Timur;-7.009579;113.47229
5008689;2023-11-25 10:30:00;;;;;60;29;1;E;20;Batuputih;Kab. Sumenep;Jawa Timur;-6.913;113.941
5008169;2023-11-25 10:30:00;;;;;55;30;60;SE;20;Baureno;Kab. Bojonegoro;Jawa Timur;-7.1294353;112.083406599999
5008572;2023-11-25 10:30:00;;;;;60;30;95;E;20;Beji;Kab. Pasuruan;Jawa Timur;-7.603863;112.7297584
5008443;2023-11-25 10:30:00;;;;;55;29;95;SE;20;Bendo;Kab. Magetan;Jawa Timur;-7.64920889999999;111.439512799999
