5012891;2023-11-22 22:50:00;;;;;95.0;25.0;2;N;10.0;Pasar Wajo;Kab. Buton;Sulawesi Tenggara
5012892;2023-11-22 22:50:00;;;;;95.0;25.0;2;N;10.0;Siotapina;Kab. Buton;Sulawesi Tenggara
5012893;2023-11-22 22:50:00;;;;;95.0;25.0;1;N;10.0;Wabula;Kab. Buton;Sulawesi Tenggara
5012894;2023-11-22 22:50:00;;;;;95.0;25.0;0;N;10.0;Wolowa;Kab. Buton;Sulawesi Tenggara
5012895;2023-11-22 22:50:00;;;;;95.0;25.0;2;NE;20.0;Batu Atas;Kab. Buton Selatan;Sulawesi Tenggara
5012896;2023-11-22 22:50:00;;;;;95.0;25.0;0;NE;10.0;Kadatua;Kab. Buton Selatan;Sulawesi Tenggara
5012897;2023-11-22 22:50:00;;;;;95.0;25.0;1;NE;10.0;Lapandewa;Kab. Buton Selatan;Sulawesi Tenggara
5012898;2023-11-22 22:50:00;;;;;95.0;25.0;0;E;0.0;Sampolawa;Kab. Buton Selatan;Sulawesi Tenggara
5012899;2023-11-22 22:50:00;;;;;95.0;25.0;1;N;10.0;Siompu;Kab. Buton Selatan;Sulawesi Tenggara
5012900;2023-11-22 22:50:00;;;;;95.0;25.0;0;N;10.0;Siompu Barat;Kab. Buton Selatan;Sulawesi Tenggara
5012901;2023-11-22 22:50:00;;;;;95.0;25.0;1;NE;0.0;Gu;Kab. Buton Tengah;Sulawesi Tenggara
5012902;2023-11-22 22:50:00;;;;;95.0;25.0;0;N;10.0;Lakudo;Kab. Buton Tengah;Sulawesi Tenggara
5012903;2023-11-22 22:50:00;;;;;95.0;25.0;2;NE;10.0;Mawasangka;Kab. Buton Tengah;Sulawesi Tenggara
5012904;2023-11-22 22:50:00;;;;;95.0;25.0;2;NE;10.0;Mawasangka Tengah;Kab. Buton Tengah;Sulawesi Tenggara
5012905;2023-11-22 22:50:00;;;;;95.0;25.0;2;N;10.0;Mawasangka Timur;Kab. Buton Tengah;Sulawesi Tenggara
5012906;2023-11-22 22:50:00;;;;;95.0;25.0;0;N;10.0;Sangiawambulu;Kab. Buton Tengah;Sulawesi Tenggara
5012907;2023-11-22 22:50:00;;;;;95.0;25.0;1;NE;10.0;Telaga Raya;Kab. Buton Tengah;Sulawesi Tenggara
5012908;2023-11-22 22:50:00;;;;;95.0;25.0;1;NE;10.0;Bonegunu;Kab. Buton Utara;Sulawesi Tenggara
5012909;2023-11-22 22:50:00;;;;;95.0;25.0;1;NE;0.0;Kambowa;Kab. Buton Utara;Sulawesi Tenggara
5012910;2023-11-22 22:50:00;;;;;95.0;25.0;1;NE;10.0;Kulisusu;Kab. Buton Utara;Sulawesi Tenggara
5012911;2023-11-22 22:50:00;;;;;95.0;25.0;2;NE;10.0;Kulisusu Barat;Kab. Buton Utara;Sulawesi Tenggara
5012912;2023-11-22 22:50:00;;;;;95.0;25.0;2;NE;0.0;Kulisusu Utara;Kab. Buton Utara;Sulawesi Tenggara
