5010557;2023-11-25 10:30:00;;;;;85;28;1;W;10;Jujuhan Ilir;Kab. Bungo;Jambi;-1.22761187037;101.902224317999
5010576;2023-11-25 10:30:00;;;;;85;21;2;W;10;Kayu Aro;Kab. Kerinci;Jambi;-1.76590097018;101.300785899999
5010577;2023-11-25 10:30:00;;;;;85;24;1;W;10;Keliling Danau;Kab. Kerinci;Jambi;-2.18591979662;101.501747429
5010663;2023-11-25 10:30:00;;;;;85;28;0;W;10;Kotabaru;Kota Jambi;Jambi;-1.6408335159;103.600926883
5010626;2023-11-25 10:30:00;;;;;85;28;0;W;10;Kuala Betara;Kab. Tanjung Jabung Barat;Jambi;-0.876369510808;103.454273453
5010638;2023-11-25 10:30:00;;;;;85;28;60;W;10;Kuala Jambi;Kab. Tanjung Jabung Timur;Jambi;-1.03072887388;103.807284329
501207;2023-11-25 10:30:00;;;;;85;28;0;W;10;Kuala Tungkal;Kab. Tanjung Jabung Barat;Jambi;-0.82;103.49
5010607;2023-11-25 10:30:00;;;;;85;28;60;W;10;Kumpeh;Kab. Muaro Jambi;Jambi;-1.39144521024;103.983046335
5010608;2023-11-25 10:30:00;;;;;85;28;2;W;10;Kumpeh Ulu;Kab. Muaro Jambi;Jambi;-1.5645048655;103.665799978
5010670;2023-11-25 10:30:00;;;;;85;24;1;W;10;Kumun Debai;Kota Sungai Penuh;Jambi;-2.09373417544;101.417431851
5010583;2023-11-25 10:30:00;;;;;85;25;1;W;10;Lembah Masurai;Kab. Merangin;Jambi;-2.37944848844;102.005090036
5010558;2023-11-25 10:30:00;;;;;85;28;1;W;10;Limbur Lubuk Mengkuang;Kab. Bungo;Jambi;-1.55087238563;101.702571844999
5010618;2023-11-25 10:30:00;;;;;85;28;0;W;10;Mandiangin;Kab. Sarolangun;Jambi;-2.03926157951;102.967300415
5010584;2023-11-25 10:30:00;;;;;85;28;0;W;10;Margo Tabir;Kab. Merangin;Jambi;-1.88525373718;102.352143733999
5010609;2023-11-25 10:30:00;;;;;85;28;2;W;10;Maro Sebo;Kab. Muaro Jambi;Jambi;-1.49965987284;103.587737387
5010546;2023-11-25 10:30:00;;;;;85;29;1;W;10;Marosebo Ilir;Kab. Batanghari;Jambi;-1.68116196639;103.170281634
5010547;2023-11-25 10:30:00;;;;;85;29;0;W;10;Marosebo Ulu;Kab. Batanghari;Jambi;-1.63972580433;102.861358643
5010639;2023-11-25 10:30:00;;;;;85;28;2;W;10;Mendahara;Kab. Tanjung Jabung Timur;Jambi;-0.950719237327;103.668304443
5010640;2023-11-25 10:30:00;;;;;85;28;60;W;10;Mendahara Ulu;Kab. Tanjung Jabung Timur;Jambi;-1.27940369577;103.500654361
5010627;2023-11-25 10:30:00;;;;;85;29;1;W;10;Merlung;Kab. Tanjung Jabung Barat;Jambi;-1.25885105133;103.042190551999
5010548;2023-11-25 10:30:00;;;;;85;29;1;W;10;Mersam;Kab. Batanghari;Jambi;-1.66371500492;103.00932312
5010610;2023-11-25 10:30:00;;;;;85;28;0;W;10;Mestong;Kab. Muaro Jambi;Jambi;-1.75982525729;103.555340082
5010628;2023-11-25 10:30:00;;;;;85;29;1;W;10;Muara Papalik;Kab. Tanjung Jabung Barat;Jambi;-1.26594054458;103.100929556
5010641;2023-11-25 10:30:00;;;;;85;28;60;W;10;Muara Sabak Barat;Kab. Tanjung Jabung Timur;Jambi;-1.18130421839;103.811297956999
5010642;2023-11-25 10:30:00;;;;;85;28;61;W;10;Muara Sabak Timur;Kab. Tanjung Jabung Timur;Jambi;-1.12575725145;103.852402643999
5010585;2023-11-25 10:30:00;;;;;85;25;1;W;10;Muara Siau;Kab. Merangin;Jambi;-2.28910636902;102.08895874
5010549;2023-11-25 10:30:00;;;;;85;29;2;W;10;Muara Tembesi;Kab. Batanghari;Jambi;-1.70765793323;103.11353302
5010619;2023-11-25 10:30:00;;;;;85;29;2;W;10;Muaro Limun;Kab. Sarolangun;Jambi;-2.40876913071;102.646324158
5010646;2023-11-25 10:30:00;;;;;85;29;2;W;10;Muaro Tabir;Kab. Tebo;Jambi;-1.65309802747;102.551223564
5010559;2023-11-25 10:30:00;;;;;85;28;0;W;10;Muko-Muko Batin VII;Kab. Bungo;Jambi;-1.52420019711;102.048849663
5010586;2023-11-25 10:30:00;;;;;85;28;60;W;10;Nalo Tantan;Kab. Merangin;Jambi;-2.02543243418;102.090835229
5010643;2023-11-25 10:30:00;;;;;85;28;61;W;10;Nipah Panjang;Kab. Tanjung Jabung Timur;Jambi;-1.08333015442;104.192199707
5010587;2023-11-25 10:30:00;;;;;85;28;2;W;10;Pamenang;Kab. Merangin;Jambi;-2.11991071701;102.513763428
5010588;2023-11-25 10:30:00;;;;;85;28;60;W;10;Pamenang Barat;Kab. Merangin;Jambi;-2.07500284144;102.403028633999
5010589;2023-11-25 10:30:00;;;;;85;28;2;W;10;Pamenang Selatan;Kab. Merangin;Jambi;-2.2324797422;102.374679646
5010590;2023-11-25 10:30:00;;;;;85;27;2;W;10;Pangkalan Jambu;Kab. Merangin;Jambi;-2.13654952689;101.928009325999
