5007536;2023-11-22 22:50:00;;;;;85.0;21.0;2;E;20.0;Bontocani;Kab. Bone;Sulawesi Selatan
5007537;2023-11-22 22:50:00;;;;;85.0;24.0;0;E;20.0;Libureng;Kab. Bone;Sulawesi Selatan
5007538;2023-11-22 22:50:00;;;;;85.0;25.0;1;E;20.0;Kahu;Kab. Bone;Sulawesi Selatan
5007539;2023-11-22 22:50:00;;;;;85.0;25.0;1;E;20.0;Salomekko;Kab. Bone;Sulawesi Selatan
5007541;2023-11-22 22:50:00;;;;;85.0;25.0;2;E;20.0;Patimpeng;Kab. Bone;Sulawesi Selatan
5007542;2023-11-22 22:50:00;;;;;85.0;25.0;0;E;20.0;Mare;Kab. Bone;Sulawesi Selatan
5007543;2023-11-22 22:50:00;;;;;85.0;25.0;2;E;20.0;Sibulue;Kab. Bone;Sulawesi Selatan
5007544;2023-11-22 22:50:00;;;;;85.0;25.0;2;E;20.0;Cina;Kab. Bone;Sulawesi Selatan
5007545;2023-11-22 22:50:00;;;;;85.0;25.0;2;E;20.0;Barebbo;Kab. Bone;Sulawesi Selatan
5007546;2023-11-22 22:50:00;;;;;85.0;25.0;2;E;20.0;Palakka;Kab. Bone;Sulawesi Selatan
5007547;2023-11-22 22:50:00;;;;;85.0;25.0;1;E;20.0;Awangpone;Kab. Bone;Sulawesi Selatan
5007548;2023-11-22 22:50:00;;;;;85.0;25.0;2;E;20.0;Tanete Riattang Barat;Kab. Bone;Sulawesi Selatan
5007549;2023-11-22 22:50:00;;;;;85.0;25.0;1;E;20.0;Tanete Riattang;Kab. Bone;Sulawesi Selatan
5007550;2023-11-22 22:50:00;;;;;85.0;25.0;2;E;20.0;Tanete Riattang Timur;Kab. Bone;Sulawesi Selatan
5007551;2023-11-22 22:50:00;;;;;85.0;24.0;2;E;20.0;Ponre;Kab. Bone;Sulawesi Selatan
5007552;2023-11-22 22:50:00;;;;;85.0;24.0;0;E;20.0;Lappariaja;Kab. Bone;Sulawesi Selatan
5007553;2023-11-22 22:50:00;;;;;85.0;24.0;0;E;20.0;Lamuru;Kab. Bone;Sulawesi Selatan
5007554;2023-11-22 22:50:00;;;;;85.0;24.0;0;E;20.0;Bengo;Kab. Bone;Sulawesi Selatan
5007556;2023-11-22 22:50:00;;;;;85.0;24.0;1;E;20.0;Tellu Limpoe;Kab. Bone;Sulawesi Selatan
5007557;2023-11-22 22:50:00;;;;;85.0;24.0;0;E;20.0;Amali;Kab. Bone;Sulawesi Selatan
5007558;2023-11-22 22:50:00;;;;;85.0;24.0;2;E;20.0;Ajangale;Kab. Bone;Sulawesi Selatan
