5012574;2023-11-25 10:30:00;;;;;75;28;1;NE;10;Tarakan Timur;Kota Tarakan ;Kalimantan Utara;3.2905541;117.631749399999
5012573;2023-11-25 10:30:00;;;;;75;28;1;NE;10;Tarakan Tengah;Kota Tarakan ;Kalimantan Utara;3.3806527;117.631749399999
5012572;2023-11-25 10:30:00;;;;;75;28;0;NE;10;Tarakan Barat;Kota Tarakan ;Kalimantan Utara;3.3287046;117.561324
5012568;2023-11-25 10:30:00;;;;;80;27;1;N;10;Tanjung Palas Tengah;Kab. Bulungan;Kalimantan Utara;2.8426922;117.2911248
5012567;2023-11-25 10:30:00;;;;;90;26;2;N;0;Tanjung Palas Barat;Kab. Bulungan;Kalimantan Utara;2.6505271;117.1264753
5012566;2023-11-25 10:30:00;;;;;80;27;1;N;10;Tanjung Palas;Kab. Bulungan;Kalimantan Utara;2.84269219999999;117.2911248
5012564;2023-11-25 10:30:00;;;;;90;23;2;NE;10;Sungai Tubu;Kab. Malinau;Kalimantan Utara;3.1431984;116.1359431
5012562;2023-11-25 10:30:00;;;;;90;26;0;NE;0;Sesayap Hilir;Kab. Nunukan;Kalimantan Utara;3.5140288;117.1264753
5012559;2023-11-25 10:30:00;;;;;90;26;0;NE;10;Sembakung;Kab. Nunukan;Kalimantan Utara;3.8024611;117.2205771
5012556;2023-11-25 10:30:00;;;;;90;26;1;NE;10;Sebuku;Kab. Nunukan;Kalimantan Utara;3.95217529999999;117.1264753
5012555;2023-11-25 10:30:00;;;;;85;26;2;N;0;Sebatik Utara;Kab. Nunukan;Kalimantan Utara;4.1532256;117.8897468
5012554;2023-11-25 10:30:00;;;;;85;26;1;N;0;Sebatik Timur;Kab. Nunukan;Kalimantan Utara;4.11662419999999;117.8897468
5012553;2023-11-25 10:30:00;;;;;85;26;0;N;0;Sebatik Tengah;Kab. Nunukan;Kalimantan Utara;4.137595;117.8194197
5012552;2023-11-25 10:30:00;;;;;85;26;2;N;0;Sebatik Barat;Kab. Nunukan;Kalimantan Utara;4.1210579;117.772519999999
5012551;2023-11-25 10:30:00;;;;;85;26;2;N;0;Sebatik;Kab. Nunukan;Kalimantan Utara;4.061776;117.8897468
5012547;2023-11-25 10:30:00;;;;;85;26;0;N;0;Nunukan Selatan;Kab. Nunukan;Kalimantan Utara;4.0591834;117.713878499999
5012546;2023-11-25 10:30:00;;;;;90;26;0;N;0;Muruk Rian;Kab. Tana Tidung;Kalimantan Utara;3.47024;116.77677
5012545;2023-11-25 10:30:00;;;;;90;25;1;N;0;Mentarang Hulu;Kab. Malinau;Kalimantan Utara;3.576472;116.345215
5012544;2023-11-25 10:30:00;;;;;90;25;0;N;0;Mentarang;Kab. Malinau;Kalimantan Utara;3.5373651;116.3721711
5012543;2023-11-25 10:30:00;;;;;90;26;1;W;0;Malinau Utara;Kab. Malinau;Kalimantan Utara;3.6809003;116.46659775
5012539;2023-11-25 10:30:00;;;;;90;26;0;W;0;Malinau Kota;Kab. Malinau;Kalimantan Utara;3.5892231;116.622395399999
5012538;2023-11-25 10:30:00;;;;;90;25;1;N;0;Malinau Barat;Kab. Malinau;Kalimantan Utara;3.3829654;116.6553351
5012533;2023-11-25 10:30:00;;;;;85;23;1;SE;0;Kayan Selatan;Kab. Malinau;Kalimantan Utara;1.513191;115.257568
5012532;2023-11-25 10:30:00;;;;;90;23;0;NW;0;Kayan Hulu;Kab. Malinau;Kalimantan Utara;2.001851;115.293274
5012529;2023-11-25 10:30:00;;;;;90;26;2;N;0;Betayau;Kab. Tana Tidung;Kalimantan Utara;3.4646282;116.961694099999
