5012433;2023-11-22 22:50:00;;;;;95.0;25.0;60;NW;30.0;Karimun;Kab. Karimun;Kep. Riau
5012434;2023-11-22 22:50:00;;;;;95.0;25.0;60;NW;30.0;Kundur Barat;Kab. Karimun;Kep. Riau
5012435;2023-11-22 22:50:00;;;;;95.0;25.0;60;NW;30.0;Kundur Utara;Kab. Karimun;Kep. Riau
5012436;2023-11-22 22:50:00;;;;;95.0;25.0;61;NW;30.0;Kundur;Kab. Karimun;Kep. Riau
5012437;2023-11-22 22:50:00;;;;;95.0;25.0;1;NW;30.0;Meral Barat;Kab. Karimun;Kep. Riau
5012438;2023-11-22 22:50:00;;;;;95.0;25.0;60;NW;30.0;Meral;Kab. Karimun;Kep. Riau
5012439;2023-11-22 22:50:00;;;;;95.0;25.0;61;NW;30.0;Moro;Kab. Karimun;Kep. Riau
5012440;2023-11-22 22:50:00;;;;;95.0;25.0;0;NW;30.0;Tebing;Kab. Karimun;Kep. Riau
5012441;2023-11-22 22:50:00;;;;;95.0;25.0;60;NW;30.0;Ungar;Kab. Karimun;Kep. Riau
5012442;2023-11-22 22:50:00;;;;;95.0;24.0;1;NW;40.0;Bunguran Barat;Kab. Natuna;Kep. Riau
5012443;2023-11-22 22:50:00;;;;;95.0;24.0;0;NW;40.0;Bunguran Batubi;Kab. Natuna;Kep. Riau
5012444;2023-11-22 22:50:00;;;;;95.0;24.0;1;NW;40.0;Bunguran Selatan;Kab. Natuna;Kep. Riau
5012445;2023-11-22 22:50:00;;;;;95.0;24.0;2;NW;40.0;Bunguran Tengah;Kab. Natuna;Kep. Riau
5012446;2023-11-22 22:50:00;;;;;95.0;24.0;2;NW;40.0;Bunguran Timur Laut;Kab. Natuna;Kep. Riau
5012447;2023-11-22 22:50:00;;;;;95.0;24.0;0;NW;40.0;Bunguran Timur;Kab. Natuna;Kep. Riau
5012448;2023-11-22 22:50:00;;;;;95.0;24.0;2;NW;40.0;Bunguran Utara;Kab. Natuna;Kep. Riau
5012449;2023-11-22 22:50:00;;;;;95.0;24.0;60;NW;40.0;Midai;Kab. Natuna;Kep. Riau
5012450;2023-11-22 22:50:00;;;;;95.0;24.0;1;NW;40.0;Pulau Laut;Kab. Natuna;Kep. Riau
5012451;2023-11-22 22:50:00;;;;;95.0;24.0;0;NW;40.0;Pulau Tiga;Kab. Natuna;Kep. Riau
5012452;2023-11-22 22:50:00;;;;;95.0;24.0;2;NW;40.0;Serasan Timur;Kab. Natuna;Kep. Riau
5012453;2023-11-22 22:50:00;;;;;95.0;24.0;2;NW;40.0;Serasan;Kab. Natuna;Kep. Riau
5012454;2023-11-22 22:50:00;;;;;95.0;24.0;2;NW;40.0;Subi;Kab. Natuna;Kep. Riau
5012455;2023-11-22 22:50:00;;;;;95.0;23.0;2;NW;40.0;Jemaja;Kab. Anambas;Kep. Riau
5012456;2023-11-22 22:50:00;;;;;95.0;23.0;2;NW;40.0;Jemaja Timur;Kab. Anambas;Kep. Riau
5012457;2023-11-22 22:50:00;;;;;95.0;23.0;1;NW;40.0;Palmatak;Kab. Anambas;Kep. Riau
5012458;2023-11-22 22:50:00;;;;;95.0;23.0;1;NW;40.0;Siantan Selatan;Kab. Anambas;Kep. Riau
5012459;2023-11-22 22:50:00;;;;;95.0;23.0;0;NW;40.0;Siantan Tengah;Kab. Anambas;Kep. Riau
5012460;2023-11-22 22:50:00;;;;;95.0;23.0;1;NW;40.0;Siantan Timur;Kab. Anambas;Kep. Riau
5012461;2023-11-22 22:50:00;;;;;95.0;23.0;2;NW;40.0;Siantan;Kab. Anambas;Kep. Riau
