5011718;2023-11-22 22:50:00;;;;;100.0;25.0;0;NW;10.0;Anggana;Kab. Kutai Kartanegara;Kalimantan Timur
5011719;2023-11-22 22:50:00;;;;;100.0;23.0;0;SW;0.0;Kembang Janggut;Kab. Kutai Kartanegara;Kalimantan Timur
5011720;2023-11-22 22:50:00;;;;;100.0;23.0;2;S;0.0;Kenohan;Kab. Kutai Kartanegara;Kalimantan Timur
5011721;2023-11-22 22:50:00;;;;;100.0;23.0;0;W;0.0;Kota Bangun;Kab. Kutai Kartanegara;Kalimantan Timur
5011722;2023-11-22 22:50:00;;;;;100.0;25.0;1;NW;10.0;Loa Janan;Kab. Kutai Kartanegara;Kalimantan Timur
5011723;2023-11-22 22:50:00;;;;;100.0;24.0;0;W;0.0;Loa Kulu;Kab. Kutai Kartanegara;Kalimantan Timur
5011724;2023-11-22 22:50:00;;;;;100.0;24.0;1;W;10.0;Marang Kayu;Kab. Kutai Kartanegara;Kalimantan Timur
5011725;2023-11-22 22:50:00;;;;;100.0;23.0;0;W;0.0;Muara Kaman;Kab. Kutai Kartanegara;Kalimantan Timur
5011726;2023-11-22 22:50:00;;;;;100.0;24.0;1;SW;10.0;Muara Wis;Kab. Kutai Kartanegara;Kalimantan Timur
5011727;2023-11-22 22:50:00;;;;;100.0;25.0;1;NW;10.0;Samboja;Kab. Kutai Kartanegara;Kalimantan Timur
5011728;2023-11-22 22:50:00;;;;;100.0;24.0;1;W;0.0;Sanga-Sanga;Kab. Kutai Kartanegara;Kalimantan Timur
5011729;2023-11-22 22:50:00;;;;;100.0;24.0;0;NW;0.0;Tenggarong Seberang;Kab. Kutai Kartanegara;Kalimantan Timur
5011730;2023-11-22 22:50:00;;;;;100.0;23.0;1;N;0.0;Batu Ampar;Kab. Kutai Timur;Kalimantan Timur
5011731;2023-11-22 22:50:00;;;;;100.0;23.0;2;NW;0.0;Kaliorang;Kab. Kutai Timur;Kalimantan Timur
5011732;2023-11-22 22:50:00;;;;;100.0;23.0;2;W;0.0;Karangan;Kab. Kutai Timur;Kalimantan Timur
5011733;2023-11-22 22:50:00;;;;;100.0;23.0;2;E;0.0;Kongbeng;Kab. Kutai Timur;Kalimantan Timur
5011734;2023-11-22 22:50:00;;;;;100.0;23.0;2;SW;0.0;Muara Ancalong;Kab. Kutai Timur;Kalimantan Timur
5011735;2023-11-22 22:50:00;;;;;100.0;21.0;1;W;10.0;Muara Wahau;Kab. Kutai Timur;Kalimantan Timur
5011736;2023-11-22 22:50:00;;;;;100.0;24.0;2;N;0.0;Sandaran;Kab. Kutai Timur;Kalimantan Timur
5011737;2023-11-22 22:50:00;;;;;100.0;23.0;0;NW;0.0;Sangkulirang;Kab. Kutai Timur;Kalimantan Timur
5011738;2023-11-22 22:50:00;;;;;100.0;22.0;1;NW;0.0;Bengalon;Kab. Kutai Timur;Kalimantan Timur
5011739;2023-11-22 22:50:00;;;;;100.0;21.0;2;W;10.0;Busang;Kab. Kutai Timur;Kalimantan Timur
5011740;2023-11-22 22:50:00;;;;;100.0;23.0;2;NW;0.0;Kaubun;Kab. Kutai Timur;Kalimantan Timur
5011741;2023-11-22 22:50:00;;;;;100.0;23.0;2;N;0.0;Long Mesangat;Kab. Kutai Timur;Kalimantan Timur
5011742;2023-11-22 22:50:00;;;;;100.0;23.0;1;N;0.0;Muara Bengkal;Kab. Kutai Timur;Kalimantan Timur
5011743;2023-11-22 22:50:00;;;;;100.0;22.0;0;NW;0.0;Rantau Pulung;Kab. Kutai Timur;Kalimantan Timur
5011744;2023-11-22 22:50:00;;;;;100.0;23.0;1;W;10.0;Sanggatan Utara;Kab. Kutai Timur;Kalimantan Timur
5011745;2023-11-22 22:50:00;;;;;100.0;23.0;2;W;10.0;Sanggatta Selatan;Kab. Kutai Timur;Kalimantan Timur
5011746;2023-11-22 22:50:00;;;;;100.0;23.0;1;N;0.0;Telen;Kab. Kutai Timur;Kalimantan Timur
5011747;2023-11-22 22:50:00;;;;;100.0;24.0;1;W;10.0;Teluk Pandan;Kab. Kutai Timur;Kalimantan Timur
5011748;2023-11-22 22:50:00;;;;;100.0;20.0;0;NW;0.0;Long Apari;Kab. Mahakam Ulu;Kalimantan Timur
5011749;2023-11-22 22:50:00;;;;;100.0;21.0;2;N;0.0;Long Bagun;Kab. Mahakam Ulu;Kalimantan Timur
5011750;2023-11-22 22:50:00;;;;;100.0;21.0;2;NW;10.0;Laham;Kab. Mahakam Ulu;Kalimantan Timur
5011751;2023-11-22 22:50:00;;;;;100.0;23.0;0;NW;10.0;Long Hubung;Kab. Mahakam Ulu;Kalimantan Timur
5011752;2023-11-22 22:50:00;;;;;100.0;20.0;2;NW;0.0;Long Pahangai;Kab. Mahakam Ulu;Kalimantan Timur
5011753;2023-11-22 22:50:00;;;;;100.0;23.0;2;NW;10.0;Batu Sopang;Kab. Paser;Kalimantan Timur
5011754;2023-11-22 22:50:00;;;;;100.0;23.0;1;NW;0.0;Muara Koman;Kab. Pasir;Kalimantan Timur
5011755;2023-11-22 22:50:00;;;;;100.0;24.0;1;W;0.0;Batu Engau;Kab. Paser;Kalimantan Timur
5011756;2023-11-22 22:50:00;;;;;100.0;24.0;0;W;0.0;Kuaro;Kab. Paser;Kalimantan Timur
5011757;2023-11-22 22:50:00;;;;;100.0;23.0;0;NW;10.0;Long Ikis;Kab. Pasir;Kalimantan Timur
5011758;2023-11-22 22:50:00;;;;;100.0;24.0;2;W;10.0;Long Kali;Kab. Pasir;Kalimantan Timur
5011759;2023-11-22 22:50:00;;;;;95.0;24.0;2;NE;0.0;Muara Samu;Kab. Paser;Kalimantan Timur
