5012239;2023-11-25 10:30:00;;;;;80;29;0;NW;10;Anggrek;Kab. Gorontalo Utara;Gorontalo;0.846507;122.779124
5012195;2023-11-25 10:30:00;;;;;80;29;63;E;0;Asparaga;Kab. Gorontalo;Gorontalo;0.776195;122.441604
1200104;2023-11-25 10:30:00;;;;;80;29;1;S;0;Atinggola;Kab. Gorontalo Utara;Gorontalo;0.881961;123.056145
1200105;2023-11-25 10:30:00;;;;;80;29;2;NW;10;Batudaa;Kab. Gorontalo;Gorontalo;0.549909;122.967224
5012197;2023-11-25 10:30:00;;;;;80;29;0;NW;10;Batudaa Pantai;Kab. Gorontalo;Gorontalo;0.496931;123.00069
5012211;2023-11-25 10:30:00;;;;;80;29;63;NW;10;Biau;Kab. Gorontalo Utara;Gorontalo;0.977764;122.215046
5012198;2023-11-25 10:30:00;;;;;80;29;1;N;10;Bilato;Kab. Gorontalo;Gorontalo;0.516263;122.660969
5012196;2023-11-25 10:30:00;;;;;80;29;1;N;10;Biluhu;Kab. Gorontalo;Gorontalo;0.495023;122.798206
1200103;2023-11-25 10:30:00;;;;;80;29;2;NE;0;Boliyohuto;Kab. Gorontalo;Gorontalo;0.654531;122.610769
5012180;2023-11-25 10:30:00;;;;;80;29;2;SE;0;Bone;Kab. Bone Bolango;Gorontalo;0.336742;123.462244
5012178;2023-11-25 10:30:00;;;;;80;29;0;SE;0;Bone Raya;Kab. Bone Bolango;Gorontalo;0.311197;123.342102
5012181;2023-11-25 10:30:00;;;;;80;29;1;NW;10;Bonepantai;Kab. Bone Bolango;Gorontalo;0.390836;123.198106
5012199;2023-11-25 10:30:00;;;;;80;29;0;NW;10;Bongomeme;Kab. Gorontalo;Gorontalo;0.595018;122.845412
5012172;2023-11-25 10:30:00;;;;;80;29;0;NE;0;Botumoito;Kab. Boalemo;Gorontalo;0.51015;122.301401
5012182;2023-11-25 10:30:00;;;;;80;29;2;NW;10;Botupingge;Kab. Bone Bolango;Gorontalo;0.52093;123.111145
5012183;2023-11-25 10:30:00;;;;;80;29;2;NW;10;Bulango Selatan;Kab. Bone Bolango;Gorontalo;0.579001;123.07286
5012185;2023-11-25 10:30:00;;;;;80;29;1;NW;10;Bulango Timur;Kab. Bone Bolango;Gorontalo;0.594767;123.113011
5012186;2023-11-25 10:30:00;;;;;80;29;1;NW;10;Bulango Ulu;Kab. Bone Bolango;Gorontalo;0.667636;123.132663
5012187;2023-11-25 10:30:00;;;;;80;29;2;NW;0;Bulango Utara;Kab. Bone Bolango;Gorontalo;0.632368;123.078099
5012188;2023-11-25 10:30:00;;;;;80;29;2;SE;0;Bulawa;Kab. Bone Bolango;Gorontalo;0.324138;123.272374
5012220;2023-11-25 10:30:00;;;;;80;29;0;NW;0;Buntulia;Kab. Pohuwato;Gorontalo;0.502838;121.932018
5012221;2023-11-25 10:30:00;;;;;80;29;60;E;0;Dengilo;Kab. Pohuwato;Gorontalo;0.584293;122.099448
5012222;2023-11-25 10:30:00;;;;;80;29;1;NW;0;Duhiadaa;Kab. Pohuwato;Gorontalo;0.469522;121.886514
5012173;2023-11-25 10:30:00;;;;;80;29;0;NE;0;Dulupi;Kab. Boalemo;Gorontalo;0.521678;122.451598
5012229;2023-11-25 10:30:00;;;;;80;29;2;NW;10;Dumboraya;Kota Gorontalo;Gorontalo;0.501587;123.067881
