501530;2023-11-18 00:00:00;;;;;65.0;29.0;0.0;SW;20.0
501530;2023-11-18 01:00:00;;;;;65.0;29.0;0.0;SW;20.0
501530;2023-11-18 02:00:00;;;;;65.0;29.0;0.0;SW;20.0
501530;2023-11-18 03:00:00;;;;;65.0;29.0;3.0;SW;20.0
501530;2023-11-18 04:00:00;;;;;65.0;29.0;3.0;SW;20.0
501530;2023-11-18 05:00:00;;;;;65.0;29.0;3.0;SW;20.0
501530;2023-11-18 06:00:00;;;;;60.0;31.0;60.0;SW;20.0
501530;2023-11-18 07:00:00;;;;;60.0;31.0;60.0;SW;20.0
501530;2023-11-18 08:00:00;;;;;60.0;31.0;60.0;SW;20.0
501530;2023-11-18 09:00:00;;;;;65.0;29.0;1.0;SW;20.0
501530;2023-11-18 10:00:00;;;;;65.0;29.0;1.0;SW;20.0
501530;2023-11-18 11:00:00;;;;;65.0;29.0;1.0;SW;20.0
501530;2023-11-18 12:00:00;23.0;31.0;60.0;95.0;95.0;24.0;3.0;SW;20.0
501530;2023-11-18 13:00:00;;;;;95.0;24.0;3.0;SW;20.0
501530;2023-11-18 14:00:00;;;;;95.0;24.0;3.0;SW;20.0
501530;2023-11-18 15:00:00;;;;;95.0;24.0;3.0;SW;20.0
501530;2023-11-18 16:00:00;;;;;95.0;24.0;3.0;SW;20.0
501530;2023-11-18 17:00:00;;;;;95.0;24.0;3.0;SW;20.0
501530;2023-11-18 18:00:00;;;;;90.0;23.0;3.0;SW;20.0
501530;2023-11-18 19:00:00;;;;;90.0;23.0;3.0;SW;20.0
501530;2023-11-18 20:00:00;;;;;90.0;23.0;3.0;SW;20.0
501530;2023-11-18 21:00:00;;;;;95.0;24.0;3.0;SW;20.0
501530;2023-11-18 22:00:00;;;;;95.0;24.0;3.0;SW;20.0
501530;2023-11-18 23:00:00;;;;;95.0;24.0;3.0;SW;20.0
501530;2023-11-19 00:00:00;;;;;65.0;29.0;1.0;SW;20.0
501530;2023-11-19 03:00:00;;;;;65.0;29.0;60.0;SW;20.0
501530;2023-11-19 06:00:00;;;;;60.0;31.0;60.0;SW;20.0
501530;2023-11-19 09:00:00;;;;;65.0;29.0;60.0;SW;20.0
