5012881;2023-11-25 10:30:00;;;;;70;29;63;SW;10;Poleang Timur;Kab. Bombana;Sulawesi Tenggara;-4.816;121.756
5012877;2023-11-25 10:30:00;;;;;70;29;2;S;10;Poleang Barat;Kab. Bombana;Sulawesi Tenggara;-4.616;121.484
5012869;2023-11-25 10:30:00;;;;;70;29;2;NE;0;Kabaena Tengah;Kab. Bombana;Sulawesi Tenggara;-5.228;121.958
1200118;2023-11-25 10:30:00;;;;;70;29;2;S;10;Sawerigadi;Kab. Muna Barat;Sulawesi Tenggara;-4.84297;122.595062
1200117;2023-11-25 10:30:00;;;;;70;29;2;SE;0;Langara;Kab. Konawe Kepulauan;Sulawesi Tenggara;-4.062905;122.98439
1200116;2023-11-25 10:30:00;;;;;70;29;95;NE;0;Tirawuta;Kab. Kolaka Timur;Sulawesi Tenggara;-4.088932;121.956482
1200115;2023-11-25 10:30:00;;;;;70;29;1;S;10;Labungkari;Kab. Buton Tengah;Sulawesi Tenggara;-5.350787;122.55661
1200114;2023-11-25 10:30:00;;;;;70;29;0;S;10;Batauga;Kab. Buton Selatan;Sulawesi Tenggara;-5.610177;122.601929
501614;2023-11-25 10:30:00;;;;;70;29;2;SW;10;Wanggudu;Kab. Konawe Utara;Sulawesi Tenggara;-3.43333;122.11667
501613;2023-11-25 10:30:00;;;;;70;29;60;NE;0;Konawe;Kab. Konawe;Sulawesi Tenggara;-3.85167;122.05028
501612;2023-11-25 10:30:00;;;;;70;29;60;E;10;Buranga;Kab. Buton Utara;Sulawesi Tenggara;-4.815944;122.99469
501519;2023-11-25 10:30:00;;;;;70;29;0;SE;10;Wangi Wangi;Kab. Wakatobi;Sulawesi Tenggara;-5.32;123.55
501518;2023-11-25 10:30:00;;;;;70;29;95;SW;10;Bombana;Kab. Bombana;Sulawesi Tenggara;-4.6272;121.81252
501517;2023-11-25 10:30:00;;;;;70;29;60;E;10;Raha;Kab. Muna;Sulawesi Tenggara;-4.79827;122.69508
501516;2023-11-25 10:30:00;;;;;70;29;2;SE;0;Buton;Kab. Buton;Sulawesi Tenggara;-5.53;122.84
501515;2023-11-25 10:30:00;;;;;70;29;0;S;10;Kolaka Utara;Kab. Kolaka Utara;Sulawesi Tenggara;-3.47;120.88
501514;2023-11-25 10:30:00;;;;;70;29;95;SW;0;Kolaka;Kab. Kolaka;Sulawesi Tenggara;-4.05;121.67
501513;2023-11-25 10:30:00;;;;;70;29;2;SW;0;Kota Kendari;Kota Kendari;Sulawesi Tenggara;-4.0035;122.55254
501512;2023-11-25 10:30:00;;;;;70;29;1;S;10;Bau Bau;Kota Bau - Bau;Sulawesi Tenggara;-5.47;122.61
501511;2023-11-25 10:30:00;;;;;70;29;2;S;10;Konawe Selatan;Kab. Konawe Selatan;Sulawesi Tenggara;-4.24241;122.39773
5013058;2023-11-25 10:30:00;;;;;70;29;0;SW;0;Wua - Wua;Kota Kendari;Sulawesi Tenggara;-3.995;122.496
5013057;2023-11-25 10:30:00;;;;;70;29;0;SW;0;Puwatu;Kota Kendari;Sulawesi Tenggara;-3.966;122.483
5013056;2023-11-25 10:30:00;;;;;70;29;0;SW;0;Poasia;Kota Kendari;Sulawesi Tenggara;-4.004;122.555
5013055;2023-11-25 10:30:00;;;;;70;29;0;SW;0;Mandonga;Kota Kendari;Sulawesi Tenggara;-3.972;122.511
5013054;2023-11-25 10:30:00;;;;;70;29;0;SW;0;Kendari Barat;Kota Kendari;Sulawesi Tenggara;-3.962;122.541
5013052;2023-11-25 10:30:00;;;;;70;29;0;SW;0;Kambu;Kota Kendari;Sulawesi Tenggara;-4.009;122.522
5013051;2023-11-25 10:30:00;;;;;70;29;2;E;0;Kadia;Kota Kendari;Sulawesi Tenggara;-3.897;122.509
5013050;2023-11-25 10:30:00;;;;;70;29;2;SW;0;Baruga;Kota Kendari;Sulawesi Tenggara;-4.032;122.492
5013049;2023-11-25 10:30:00;;;;;70;29;1;SW;0;Abeli;Kota Kendari;Sulawesi Tenggara;-3.985;122.576
5013048;2023-11-25 10:30:00;;;;;70;29;1;S;10;Wolio;Kota Bau - Bau;Sulawesi Tenggara;-5.457;122.61
5013046;2023-11-25 10:30:00;;;;;70;29;1;S;10;Murhum;Kota Bau - Bau;Sulawesi Tenggara;-5.473;122.602
5013045;2023-11-25 10:30:00;;;;;70;29;0;S;10;Lea - Lea;Kota Bau - Bau;Sulawesi Tenggara;-5.406;122.629
5013044;2023-11-25 10:30:00;;;;;70;29;0;S;10;Kokalukuna;Kota Bau - Bau;Sulawesi Tenggara;-5.423;122.647
5013043;2023-11-25 10:30:00;;;;;70;29;1;N;0;Bungi;Kota Bau - Bau;Sulawesi Tenggara;-5.341;122.694
5013042;2023-11-25 10:30:00;;;;;70;29;2;S;10;Betoambari;Kota Bau - Bau;Sulawesi Tenggara;-5.487;122.57
5013041;2023-11-25 10:30:00;;;;;70;29;2;S;10;Batu Poaro;Kota Bau - Bau;Sulawesi Tenggara;-5.458;122.593
5013040;2023-11-25 10:30:00;;;;;70;29;0;SE;10;Wangi - Wangi Selatan;Kab. Wakatobi;Sulawesi Tenggara;-5.346;123.581
5013039;2023-11-25 10:30:00;;;;;70;29;1;SE;10;Wangi - Wangi;Kab. Wakatobi;Sulawesi Tenggara;-5.284;123.537
5013036;2023-11-25 10:30:00;;;;;70;29;0;SW;10;Togo Binongko;Kab. Wakatobi;Sulawesi Tenggara;-5.971;124.008
5013035;2023-11-25 10:30:00;;;;;70;29;0;SE;10;Kaledupa Selatan;Kab. Wakatobi;Sulawesi Tenggara;-5.556;123.863
5013032;2023-11-25 10:30:00;;;;;70;29;2;NE;0;Wadaga;Kab. Muna Barat;Sulawesi Tenggara;-4.915;122.53
5013030;2023-11-25 10:30:00;;;;;70;29;2;SW;10;Tiworo Tengah;Kab. Muna Barat;Sulawesi Tenggara;-4.794;122.378
5013029;2023-11-25 10:30:00;;;;;70;29;2;NE;0;Tiworo Selatan;Kab. Muna Barat;Sulawesi Tenggara;-4.878;122.402
5013028;2023-11-25 10:30:00;;;;;70;29;0;SW;10;Maginti;Kab. Muna Barat;Sulawesi Tenggara;-4.852;122.369
5013027;2023-11-25 10:30:00;;;;;70;29;2;S;10;Lawa;Kab. Muna Barat;Sulawesi Tenggara;-4.878;122.566
